N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
27.953,1e-07,0.666544,1,0.001,1,1,1,0.01,0.138482,1.84822e-08,0.00191974,0.0152992,8.73318e-06,1.53633e-47,6.47726e-07,6.47726e-07,1.9211e+10,4.43691e+21
27.5503,1e-07,0.666544,1,0.001,1,1,1,0.01,0.138452,1.85264e-08,0.00191475,0.015198,8.51073e-06,1.22943e-46,6.25195e-07,6.25195e-07,2.05073e+10,4.50176e+21
28.1544,1e-07,0.666544,1,0.001,1,1,1,0.01,0.138337,1.84938e-08,0.00191654,0.0153496,8.8446e-06,5.42906e-48,6.59175e-07,6.59175e-07,1.86005e+10,4.40518e+21
27.7517,1e-07,0.666544,1,0.001,1,1,1,0.01,0.138803,1.84345e-08,0.00192919,0.0152487,8.62323e-06,4.34658e-47,6.36399e-07,6.36399e-07,1.98462e+10,4.4691e+21
28.557,1e-07,0.666544,1,0.001,1,1,1,0.01,0.137721,1.85869e-08,0.00189845,0.01545,9.06768e-06,6.7748e-49,6.82445e-07,6.82445e-07,1.7449e+10,4.34306e+21
28.9597,1e-07,0.666544,1,0.001,1,1,1,0.01,0.137084,1.86873e-08,0.00187951,0.0155499,9.29301e-06,8.44665e-50,7.06216e-07,7.06216e-07,1.63834e+10,4.28267e+21
28.3557,1e-07,0.666544,1,0.001,1,1,1,0.01,0.137804,1.85872e-08,0.00189956,0.0153998,8.9547e-06,1.91806e-48,6.70749e-07,6.70749e-07,1.80135e+10,4.3739e+21
29.1611,1e-07,0.666544,1,0.001,1,1,1,0.01,0.137688,1.85421e-08,0.00190257,0.0155996,9.41161e-06,2.98149e-50,7.1829e-07,7.1829e-07,1.58805e+10,4.2531e+21
29.3624,1e-07,0.666544,1,0.001,1,1,1,0.01,0.137219,1.8625e-08,0.00188766,0.0156493,9.52509e-06,1.05217e-50,7.30488e-07,7.30488e-07,1.53963e+10,4.22394e+21
29.5638,1e-07,0.666544,1,0.001,1,1,1,0.01,0.137324,1.85864e-08,0.00189302,0.0156988,9.64229e-06,3.71238e-51,7.42814e-07,7.42814e-07,1.493e+10,4.19517e+21
29.7651,1e-07,0.666544,1,0.001,1,1,1,0.01,0.137327,1.85697e-08,0.00189477,0.0157483,9.75957e-06,1.30956e-51,7.55269e-07,7.55269e-07,1.44809e+10,4.1668e+21
30.7718,1e-07,0.666544,1,0.001,1,1,1,0.01,0.136363,1.87015e-08,0.00186821,0.0159937,1.035e-05,7.13105e-54,8.19464e-07,8.19464e-07,1.24678e+10,4.03048e+21
29.9664,1e-07,0.666544,1,0.001,1,1,1,0.01,0.136735,1.86809e-08,0.00187537,0.0157976,9.87416e-06,4.61856e-52,7.6785e-07,7.6785e-07,1.40482e+10,4.1388e+21
31.1745,1e-07,0.666544,1,0.001,1,1,1,0.01,0.136202,1.87084e-08,0.00186531,0.0160911,1.05918e-05,8.85049e-55,8.46051e-07,8.46051e-07,1.17593e+10,3.97842e+21
